player_1,player_2,player_3,player_4,winner
3h,7h,6c,4c,player_2
2s,4h,6s,9s,player_4
2h,5h,8c,10c,player_2
kc,ac,jc,qc,player_2
js,as,qs,ks,player_2
10s,7s,5s,9s,player_1
8d,ad,jd,qd,player_2
8s,2s,3s,6s,player_1
6d,kd,3d,10d,player_2
6c,8c,9c,10c,player_4
6h,kh,ah,qh,player_3
5c,2d,4c,7c,player_4
5h,3h,8h,jh,player_4
4d,9d,2h,3c,player_2
4h,5d,7h,10h,player_4
4s,7d,2c,9h,player_1
kd,9d,ad,jd,player_3
kh,5h,ah,10h,player_3
qc,jc,10c,ac,player_4
qd,4d,10d,8d,player_1
jh,4h,qh,8h,player_3
10s,2s,as,ks,player_3
8s,2h,9s,qs,player_4
7d,3d,5d,6d,player_1
7s,3c,3s,js,player_4
6h,3h,9h,7h,player_3
6s,4c,6c,5s,player_1
4s,5c,8c,2d,player_1
2c,7c,9c,kc,player_4
kc,9c,ac,qc,player_3
jc,6c,7c,8c,player_1
10c,5c,2s,3c,player_1
9d,ad,kd,jd,player_2
9s,as,ks,qs,player_2
7h,ah,qh,kh,player_2
6h,4h,jh,9h,player_3
5d,qd,6d,7d,player_2
5s,8s,10s,js,player_4
4s,7s,2d,6s,player_2
4c,2h,5h,2c,player_1
3s,8d,8h,3d,player_1
3h,10d,10h,4d,player_3
as,qs,10s,ks,player_1
ad,jd,kd,5d,player_1
qc,8c,jc,ac,player_4
9s,7s,8s,js,player_4
8d,10d,qd,2c,player_3
7d,6d,9d,4c,player_3
6h,10h,qh,ah,player_4
5s,2h,4s,6s,player_4
4d,3c,2d,7c,player_1
3d,4h,5c,9c,player_1
3s,6c,5h,jh,player_1
3h,9h,8h,kh,player_4
2s,7h,10c,kc,player_1
ac,kc,jc,qc,player_1
ad,qd,jd,kd,player_1
ah,3h,8h,kh,player_1
as,5s,qs,js,player_1
ks,4s,8s,10s,player_1
9s,2c,6s,3s,player_1
8d,10d,9d,7d,player_2
7s,3d,2d,2s,player_1
7h,4c,4h,qh,player_4
6h,4d,2h,jh,player_4
5h,6c,5c,10h,player_4
5d,8c,6d,9h,player_3
3c,9c,7c,10c,player_4
as,js,qs,9s,player_1
ac,kc,10c,9c,player_1
kd,5d,ad,9d,player_3
ks,8s,10s,5s,player_1
qh,jh,ah,kh,player_3
qd,3d,jd,2c,player_1
10d,2d,7d,2s,player_1
9h,10h,8h,4h,player_2
8d,2h,4d,3s,player_1
7c,qc,5h,8c,player_2
6d,4c,6h,3h,player_1
6c,jc,7h,5c,player_2
3c,6s,7s,4s,player_1
as,9s,qs,js,player_1
kd,ad,jd,8d,player_2
ks,3s,2s,10s,player_1
qd,4d,10d,6d,player_1
qh,kh,ah,10h,player_3
jh,9h,8h,6h,player_1
10c,kc,qc,ac,player_4
8s,2h,3d,7s,player_1
8c,6c,jc,9c,player_3
7c,3c,5c,2c,player_1
5s,3h,4c,6s,player_4
4s,4h,7d,5h,player_1
2d,7h,9d,5d,player_3
as,9s,8s,ks,player_1
jc,qc,6c,ac,player_4
10h,ah,qh,6h,player_2
10s,7s,5s,qs,player_4
9h,kh,jh,5h,player_2
8c,9c,2h,kc,player_4
7h,2s,8h,4h,player_3
7d,qd,ad,6d,player_3
5c,4c,3s,10c,player_4
5d,9d,kd,2d,player_3
4d,8d,jd,6s,player_3
3d,2c,10d,7c,player_3
3h,3c,4s,js,player_1
kc,10c,ac,9c,player_3
qc,6c,jc,7c,player_1
js,ks,as,8s,player_3
10h,jh,ah,kh,player_3
9d,qd,ad,8d,player_3
9h,8h,2h,qh,player_4
8c,4c,5c,3c,player_1
7s,qs,10s,5s,player_2
6s,2c,9s,3h,player_3
5h,7h,4d,6h,player_2
3s,3d,4s,4h,player_3
2s,7d,10d,5d,player_1
2d,jd,kd,6d,player_3
ac,5c,qc,7c,player_1
kc,2d,jc,3c,player_1
jh,ah,kh,qh,player_2
jd,kd,qd,ad,player_4
9c,2s,10c,2c,player_3
9h,10h,6h,8h,player_2
8d,7d,3d,10d,player_4
7s,ks,as,qs,player_3
7h,5h,4c,4d,player_1
5d,3h,5s,9d,player_4
4h,4s,6c,6d,player_1
3s,9s,8s,js,player_4
2h,6s,8c,10s,player_1
kd,10d,qd,ad,player_4
ks,as,5s,qs,player_2
qc,ac,kc,10c,player_2
js,10s,4s,6s,player_1
jh,qh,kh,ah,player_4
8s,9s,5c,2c,player_2
7s,3s,6h,3d,player_1
6d,9d,7c,jd,player_4
6c,4c,jc,4d,player_3
4h,9h,8h,10h,player_4
3c,2d,9c,5h,player_3
2h,3h,7h,7d,player_3
2s,5d,8c,8d,player_1
as,ks,js,10s,player_1
kh,qh,10h,ah,player_4
qd,ad,10d,3d,player_2
jd,kd,6d,2s,player_2
jh,8h,5h,6h,player_1
9h,2h,4h,3h,player_1
8d,9d,3s,2c,player_2
7h,2d,3c,7c,player_1
7s,qs,8s,9s,player_2
6c,kc,jc,ac,player_4
5d,7d,4c,8c,player_2
5s,4s,6s,9c,player_3
4d,10c,5c,qc,player_1
ks,js,qs,as,player_4
kc,10c,qc,ac,player_4
10s,7s,8s,9s,player_1
9c,8c,jc,2d,player_3
9d,ad,jd,kd,player_2
7h,qh,kh,ah,player_4
6c,5c,7c,3h,player_3
6s,2s,3s,5s,player_1
6h,8h,jh,10h,player_3
5d,7d,8d,qd,player_4
4s,2c,4c,3d,player_1
4d,2h,5h,10d,player_4
3c,4h,9h,6d,player_1
ac,qc,kc,7c,player_1
qs,10s,3s,as,player_4
js,2h,3h,ks,player_4
10h,ah,kh,7h,player_2
9s,2c,4c,8s,player_1
8c,jc,10c,2s,player_2
7d,qd,ad,kd,player_3
6s,3c,6h,7s,player_4
5c,5h,9c,4s,player_3
5d,6d,jd,10d,player_3
4h,qh,8h,4d,player_2
3d,9h,9d,8d,player_3
2d,jh,6c,5s,player_1
ah,jh,8h,qh,player_1
kh,7h,5h,10h,player_1
kd,8d,2c,ad,player_4
qd,5d,2s,10d,player_1
jd,2h,3h,9d,player_1
jc,ac,kc,8c,player_2
9h,3s,3c,2d,player_1
7d,5s,4s,6d,player_1
7c,qc,9c,4c,player_2
6h,5c,9s,3d,player_1
6s,ks,as,qs,player_3
4h,6c,10s,7s,player_1
4d,10c,js,8s,player_1
kd,8d,4d,ad,player_4
kh,ah,7h,jh,player_2
qd,7d,2c,9d,player_1
qh,10h,2h,4h,player_1
js,as,10s,ks,player_2
jd,3h,4c,5d,player_1
10d,5h,5s,3d,player_1
9h,6h,6c,2d,player_1
8h,5c,6s,4s,player_1
6d,7c,7s,9s,player_1
3c,ac,9c,qc,player_2
3s,qs,8s,10c,player_2
2s,kc,8c,jc,player_1
ac,kc,qc,4c,player_1
qd,jd,ad,7d,player_3
jc,7c,9c,2s,player_1
10c,2c,8c,2d,player_1
9s,7s,as,ks,player_3
9d,10d,kd,4d,player_3
8h,ah,qh,kh,player_2
6d,5d,8d,2h,player_3
6c,3d,5c,3s,player_1
6s,3h,js,qs,player_4
5h,10h,6h,jh,player_4
4s,7h,5s,10s,player_4
3c,9h,4h,8s,player_1
qc,kc,jc,ac,player_4
js,as,ks,9s,player_2
10c,8c,9c,6c,player_1
7s,qs,10s,3s,player_2
7d,qd,ad,jd,player_3
7h,qh,4h,ah,player_4
6d,10d,kd,8d,player_3
6s,8s,4s,2s,player_2
5s,2d,2h,5h,player_1
5d,2c,9d,6h,player_3
4c,5c,7c,9h,player_3
3h,jh,3c,kh,player_4
3d,8h,4d,10h,player_3
ks,10s,qs,as,player_4
kh,ah,qh,6h,player_2
qd,ad,8d,kd,player_2
jc,kc,ac,qc,player_3
js,5s,9s,8s,player_1
10c,8c,9c,7c,player_1
9d,jd,7d,10d,player_2
7h,jh,9h,5h,player_2
6s,3s,7s,3h,player_3
4h,10h,8h,4c,player_2
3d,5d,2c,6d,player_4
2d,4d,3c,5c,player_2
2s,2h,4s,6c,player_3
ad,jd,10d,kd,player_1
ac,10c,jc,qc,player_1
ks,as,9s,js,player_2
kc,7c,5c,8c,player_1
10h,kh,qh,ah,player_4
9c,3c,4c,6c,player_1
8d,9d,7d,qd,player_4
6s,qs,7s,10s,player_2
5d,3d,2d,6d,player_4
4h,7h,jh,8h,player_3
4s,2c,5s,8s,player_4
4d,2h,3h,2s,player_1
3s,5h,9h,6h,player_1
as,js,ks,qs,player_1
ah,9h,kh,qh,player_1
jc,qc,5c,ac,player_4
9d,ad,qd,kd,player_2
9c,10c,3c,kc,player_4
8d,jd,6d,10d,player_2
8h,4h,jh,10h,player_3
8s,6s,10s,3h,player_3
7s,5s,9s,4d,player_3
7h,3s,5h,6h,player_1
5d,4c,2c,7d,player_4
3d,4s,2s,6c,player_1
2d,8c,2h,7c,player_1
kd,2s,qd,ad,player_4
qs,as,ks,3s,player_2
qc,kc,8c,ac,player_4
jc,10c,3c,7c,player_1
jh,kh,ah,qh,player_3
10s,8s,js,2c,player_3
6s,7s,9s,5d,player_3
5c,9c,3h,5h,player_2
4h,9h,7h,10h,player_4
4d,4c,jd,9d,player_3
3d,5s,10d,7d,player_3
2d,6h,8d,6d,player_3
2h,6c,4s,8h,player_4
as,9s,10s,qs,player_1
ah,qh,kh,jh,player_1
ks,6s,5s,js,player_1
qc,jc,ac,kc,player_3
qd,kd,ad,jd,player_3
8h,10h,7h,9h,player_2
8c,9c,10c,6c,player_3
7d,3d,8d,10d,player_4
6h,5h,3s,3h,player_1
4d,2h,6d,9d,player_4
4s,2s,5d,8s,player_4
4c,3c,7c,2c,player_3
2d,4h,5c,7s,player_1
ad,qd,4d,kd,player_1
jc,kc,ac,qc,player_3
js,as,ks,10s,player_2
jh,10h,kh,ah,player_4
9d,6d,2d,jd,player_4
9h,5h,2s,qh,player_4
7h,4h,2c,8h,player_4
7c,4c,8c,10c,player_4
6c,3c,5c,9c,player_4
6h,3s,4s,2h,player_1
5d,7s,5s,10d,player_4
3h,8s,6s,7d,player_1
3d,qs,9s,8d,player_4
ad,kd,9d,qd,player_1
kh,10h,ah,qh,player_3
kc,jc,ac,5c,player_3
js,as,ks,10s,player_2
9s,qs,2h,7s,player_2
8c,9c,qc,3c,player_3
8s,4c,3h,4s,player_1
6c,6h,10c,2s,player_3
6s,7h,4d,3d,player_1
5s,8d,5h,4h,player_1
3s,8h,6d,5d,player_1
2c,9h,7c,jd,player_3
2d,10d,7d,jh,player_2
ad,qd,kd,2c,player_1
ks,as,7s,qs,player_2
jd,9d,8d,3c,player_1
jh,qh,ah,kh,player_3
10s,8s,2h,js,player_4
10d,6d,4c,3s,player_1
9c,qc,jc,ac,player_4
8c,6c,10c,kc,player_4
8h,4h,10h,9h,player_3
7d,3d,5h,3h,player_1
5d,2d,5c,6s,player_1
4d,2s,6h,7h,player_1
4s,5s,7c,9s,player_4
kc,qc,ac,9c,player_3
qh,kh,6h,ah,player_4
jh,10h,2c,9h,player_1
jc,10c,7c,2d,player_1
10d,ad,kd,7d,player_2
8h,7h,4c,5h,player_1
7s,as,js,qs,player_2
6s,ks,10s,8s,player_2
6c,8c,5c,2h,player_2
5d,qd,jd,4d,player_2
4h,2s,8d,3h,player_1
4s,5s,9s,3s,player_3
3c,6d,9d,3d,player_1
ad,8d,kd,qd,player_1
ac,9c,kc,qc,player_1
ks,as,js,2s,player_2
qs,9s,10s,4d,player_1
jd,7d,5d,9d,player_1
10d,3d,2h,6d,player_1
9h,10h,ah,qh,player_3
7c,3h,10c,jc,player_4
5s,8s,4s,5h,player_2
4c,6s,3c,8c,player_4
4h,8h,kh,jh,player_3
2d,6h,3s,5c,player_1
2c,7s,7h,6c,player_4
ks,as,qs,js,player_2
qh,ah,8h,jh,player_2
10h,kh,6h,2h,player_2
10s,8s,4s,9s,player_1
9h,7h,2d,3c,player_1
7s,3s,4d,6s,player_1
7d,ad,kd,qd,player_2
7c,qc,9c,ac,player_4
5h,3h,4c,9d,player_1
5s,2s,6c,10c,player_1
5d,6d,jd,10d,player_3
4h,2c,8d,jc,player_1
3d,5c,8c,kc,player_1
ac,9c,kc,qc,player_1
as,qs,ks,js,player_1
jd,kd,10d,ad,player_4
jh,kh,10h,ah,player_4
9d,qd,8d,5d,player_2
9h,8h,4h,qh,player_4
9s,10s,4s,6s,player_2
8c,7c,jc,4c,player_3
6c,4d,10c,3c,player_3
6d,5h,7d,2d,player_3
6h,7h,3h,2s,player_2
5s,8s,2h,3s,player_2
3d,7s,5c,2c,player_1
ah,7h,qh,kh,player_1
qd,ad,9d,4d,player_2
qs,as,6s,9s,player_2
jc,ac,8c,qc,player_2
jh,2h,9h,10h,player_1
10s,ks,5s,8s,player_2
10d,kd,7d,2d,player_2
9c,kc,6c,10c,player_2
8d,jd,3d,3h,player_2
5d,6d,3s,4c,player_2
4s,js,4h,7s,player_2
3c,7c,6h,5c,player_2
2s,2c,8h,5h,player_1
as,qs,7s,ks,player_1
ad,qd,9d,kd,player_1
kh,jh,10h,ah,player_4
qh,6h,9h,7h,player_1
10d,jd,8d,2c,player_2
9s,js,5s,3s,player_2
6d,2d,7d,2h,player_3
5c,qc,10c,ac,player_4
5d,3h,4h,3c,player_1
5h,4s,8h,8c,player_3
4d,6s,4c,9c,player_1
3d,8s,6c,jc,player_1
2s,10s,7c,kc,player_2
kh,ah,jh,9h,player_2
qd,9d,ad,kd,player_3
qc,kc,ac,6c,player_3
jc,2c,10c,5c,player_1
10d,6d,7d,jd,player_4
9s,qs,as,js,player_3
8d,5d,3d,2h,player_1
8s,10s,ks,7s,player_3
8c,4d,9c,4c,player_3
8h,qh,4h,7h,player_2
3h,10h,2s,5h,player_2
3s,6s,5s,4s,player_2
2d,6h,7c,3c,player_1
as,8s,ks,10s,player_1
ac,10c,kc,2c,player_1
kd,ad,6d,qd,player_2
js,6s,qs,7s,player_3
jh,ah,qh,9h,player_2
9s,3h,5s,4s,player_1
9d,7d,3d,jd,player_4
6c,9c,qc,2d,player_3
5c,4d,jc,2s,player_3
5h,kh,10h,7h,player_2
3s,5d,4c,4h,player_1
3c,6h,8c,8d,player_3
2h,8h,7c,10d,player_2
ah,kh,qh,jh,player_1
kd,jd,ad,qd,player_3
qs,ks,9s,as,player_4
10d,7d,2d,8d,player_1
9d,5d,3c,4d,player_1
9h,3d,8h,10h,player_4
7s,js,3s,8s,player_2
7c,ac,kc,9c,player_2
6s,10s,3h,2s,player_2
6h,4s,7h,2h,player_3
6d,4c,5h,2c,player_1
5s,8c,10c,5c,player_1
4h,qc,jc,6c,player_1
ac,qc,2d,jc,player_1
ad,kd,8d,7d,player_1
kc,8c,2h,9c,player_1
ks,js,qs,as,player_4
qd,6d,2s,5d,player_1
jd,2c,3h,4d,player_1
10d,5h,3s,3d,player_1
10s,9s,8s,7s,player_1
10c,6c,6s,4c,player_1
9d,5c,6h,4s,player_1
7c,8h,7h,5s,player_1
4h,ah,jh,kh,player_2
3c,qh,10h,9h,player_1
kc,10c,jc,ac,player_4
jd,7d,kd,ad,player_4
jh,ah,8h,6h,player_2
10d,2c,9d,qd,player_4
8d,2h,6d,4d,player_1
6c,7c,9c,qc,player_4
5s,js,qs,as,player_4
5c,7s,3h,8c,player_4
4c,8s,4s,3c,player_1
4h,kh,7h,5h,player_2
3s,9h,9s,ks,player_4
3d,10h,5d,2d,player_3
2s,qh,6s,10s,player_4
ah,jh,5h,qh,player_1
kd,9d,ad,8d,player_3
kh,9h,3h,10h,player_1
qd,4d,10d,7d,player_1
jd,2d,5d,6d,player_1
10s,3s,as,qs,player_3
9c,kc,8c,ac,player_4
7h,8h,5s,3d,player_2
6h,2h,7c,4s,player_1
6c,qc,7s,jc,player_2
4c,10c,8s,5c,player_2
4h,2s,js,6s,player_1
3c,2c,ks,9s,player_1
ac,kc,9c,qc,player_1
ad,qd,10d,kd,player_1
jc,6c,8c,7c,player_1
jd,8d,9d,5d,player_1
10c,4c,2s,5c,player_1
10h,ah,kh,jh,player_2
7d,4d,4s,2h,player_1
6d,3s,7h,2c,player_1
5s,qs,as,js,player_3
4h,qh,8h,5h,player_2
3h,9h,8s,3c,player_2
3d,6h,10s,7s,player_1
2d,6s,ks,9s,player_1
ad,9d,10d,8d,player_1
kd,3d,7d,4d,player_1
qd,2c,2s,2h,player_1
jd,7c,3c,4c,player_1
10c,ac,kc,qc,player_2
7h,ah,6h,qh,player_2
6d,8c,3s,5h,player_1
5c,9c,jc,5s,player_3
5d,8h,6c,7s,player_1
4h,kh,6s,jh,player_2
4s,js,as,ks,player_3
3h,10h,9s,9h,player_2
2d,8s,qs,10s,player_1
ad,9d,10d,jd,player_1
ks,as,7s,js,player_2
kd,6d,8d,5d,player_1
qd,3d,7d,2s,player_1
jc,kc,qc,ac,player_4
9c,8c,7c,10c,player_4
8s,qs,6s,2c,player_2
5s,10s,3s,4h,player_2
5h,ah,kh,qh,player_2
4d,4s,2d,5c,player_1
4c,6h,2h,6c,player_4
3c,8h,7h,9h,player_1
3h,9s,10h,jh,player_4
ah,kh,qh,jh,player_1
kc,7c,ac,8c,player_3
qs,js,as,ks,player_3
10c,5c,qc,3s,player_3
9d,4d,qd,ad,player_4
7h,8h,5h,10h,player_4
7s,8s,9s,10s,player_4
6h,3h,5d,9h,player_4
6s,4s,6c,4h,player_1
5s,2s,7d,6d,player_1
3c,4c,jc,8d,player_3
3d,2d,10d,kd,player_4
2h,2c,9c,jd,player_1
kh,ah,7h,jh,player_2
ks,as,js,qs,player_2
10s,5s,6s,3c,player_1
9s,2h,3s,4h,player_1
9h,qh,5h,10h,player_2
8c,kc,ac,10c,player_3
8s,4c,2s,5d,player_1
7s,6h,2d,5c,player_1
7d,9d,kd,ad,player_4
6d,6c,10d,qd,player_4
4s,8h,3d,7c,player_1
4d,jc,8d,jd,player_4
2c,qc,3h,9c,player_2
as,qs,js,10s,player_1
ks,9s,6s,8s,player_1
kh,qh,ah,9h,player_3
qd,4d,ad,jd,player_3
qc,kc,ac,10c,player_3
10h,jh,7h,4h,player_2
8d,3d,kd,10d,player_3
7s,5s,4s,2h,player_1
7c,9c,jc,8c,player_3
5d,3h,6d,9d,player_4
5c,4c,3c,6c,player_4
5h,8h,2s,2d,player_2
2c,6h,3s,7d,player_1
ks,10s,as,6s,player_3
kh,qh,2d,ah,player_4
qd,7d,jd,ad,player_4
qs,2s,9s,5h,player_1
js,2h,8s,6c,player_1
10d,4d,9d,kd,player_4
8h,9h,4c,jh,player_4
8c,ac,qc,kc,player_2
7h,3h,5d,10h,player_4
6h,2c,5s,7c,player_1
4h,3d,6d,8d,player_1
4s,3c,7s,9c,player_3
3s,5c,10c,jc,player_1
ah,jh,qh,5h,player_1
kh,4h,9h,2h,player_1
kd,10d,qd,ad,player_4
js,as,7s,ks,player_2
10h,2d,8h,2c,player_1
9d,8d,3s,jd,player_4
7h,3c,5s,2s,player_1
6h,5d,6s,3d,player_1
6d,8c,7c,7d,player_4
5c,10c,kc,ac,player_4
4d,9s,9c,4s,player_1
4c,10s,qc,6c,player_3
3h,qs,jc,8s,player_1
ah,7h,8h,qh,player_1
kd,qd,4d,ad,player_4
kh,5h,4h,9h,player_1
qc,9c,kc,ac,player_4
qs,as,js,5s,player_2
jh,2c,2h,6h,player_1
jd,10d,3c,9d,player_1
10h,5c,3s,3h,player_1
10s,ks,9s,2s,player_2
8s,7s,4s,2d,player_1
7c,6c,10c,jc,player_4
6d,8d,4c,5d,player_2
6s,7d,8c,3d,player_1
ac,6c,qc,jc,player_1
kd,7d,10d,ad,player_4
ks,7s,js,as,player_4
kc,5c,2s,9c,player_1
10c,3c,3d,8c,player_1
8s,4s,9s,qs,player_4
7c,2h,4d,3h,player_1
7h,kh,ah,8h,player_3
6s,3s,6d,10s,player_4
5s,5h,6h,4h,player_1
4c,9h,8d,5d,player_1
2c,10h,9d,jd,player_1
2d,qh,jh,qd,player_4
ah,qh,8h,7h,player_1
kh,10h,2d,5h,player_1
ks,8s,qs,as,player_4
jh,9h,2c,2s,player_1
jc,ac,kc,qc,player_2
9d,kd,ad,qd,player_3
8d,jd,10d,5d,player_2
8c,2h,6c,10c,player_4
7c,3d,5c,9c,player_4
4c,4s,7d,3s,player_1
4h,6h,7s,4d,player_2
3c,6s,9s,5s,player_1
3h,6d,js,10s,player_1
ks,as,2d,qs,player_2
qd,jd,kd,ad,player_4
10c,jc,9c,ac,player_4
10s,js,3c,8s,player_2
9s,7s,3h,6s,player_1
9d,10d,7d,8d,player_2
9h,ah,kh,10h,player_2
6d,4d,4h,5d,player_1
5s,3d,6h,3s,player_1
5c,4c,8c,kc,player_4
4s,5h,7c,2c,player_1
2h,qh,jh,6c,player_2
2s,7h,8h,qc,player_1
ah,kh,9h,8h,player_1
kd,8d,ad,10d,player_3
qd,7d,9d,5d,player_1
jd,2d,3s,4d,player_1
9c,2c,kc,ac,player_4
7h,qh,4c,5h,player_2
6s,qs,10s,as,player_4
6c,2h,qc,jc,player_3
6d,4h,5s,3d,player_1
5c,6h,10c,8c,player_3
3h,jh,7c,4s,player_2
3c,10h,8s,7s,player_1
2s,js,9s,ks,player_4
ks,js,2s,as,player_4
qd,9d,ad,jd,player_3
qc,ac,10c,kc,player_2
qs,10s,2d,9s,player_1
10h,ah,jh,kh,player_2
9c,5c,6c,jc,player_4
7c,2c,2h,8c,player_4
7s,3s,3h,8s,player_4
7h,qh,5h,9h,player_2
6s,3d,4d,5s,player_1
4s,6h,6d,3c,player_1
4c,7d,10d,5d,player_1
4h,8h,kd,8d,player_2
ad,kd,8d,qd,player_1
kc,ac,qc,jc,player_2
js,ks,qs,as,player_4
jd,7d,6d,4d,player_1
10d,3h,5d,2d,player_1
10c,9c,7c,5c,player_1
9d,4h,3d,2s,player_1
8c,6c,4s,3c,player_1
7h,jh,kh,ah,player_4
7s,9s,10s,5s,player_3
6h,9h,qh,10h,player_3
4c,6s,5h,2c,player_1
3s,8s,8h,2h,player_2
ad,8d,9d,kd,player_1
kc,ac,jc,4c,player_2
qd,5d,6d,jd,player_1
qs,as,ks,9s,player_2
qh,kh,9h,ah,player_4
10s,js,4s,3s,player_2
8s,7s,3d,2h,player_1
8c,qc,10c,4d,player_2
7d,2c,3c,10d,player_4
6s,5s,5c,4h,player_1
5h,3h,8h,jh,player_4
2s,6c,6h,7h,player_1
2d,7c,9c,10h,player_1
ah,kh,qh,8h,player_1
ac,qc,jc,9c,player_1
kc,2c,3c,8c,player_1
ks,as,9s,qs,player_2
jd,ad,kd,10d,player_2
10s,7s,8s,js,player_4
10c,2h,2s,7c,player_1
9d,qd,3s,6d,player_2
9h,5h,jh,3d,player_3
7d,8d,4s,4c,player_2
5s,3h,6h,6s,player_4
4d,5d,7h,5c,player_2
2d,4h,10h,6c,player_1
ac,6c,jc,kc,player_1
qh,ah,jh,kh,player_2
qs,as,js,10s,player_2
8s,ks,5s,9s,player_2
7d,8d,10d,ad,player_4
6d,5d,9d,kd,player_4
5c,3s,10c,qc,player_4
4s,6s,3h,7s,player_4
4c,4d,9c,8c,player_3
3d,5h,4h,qd,player_4
3c,6h,7c,2c,player_3
2s,7h,9h,2d,player_1
2h,8h,10h,jd,player_3
ah,10h,2h,kh,player_1
qh,6h,2c,9h,player_1
jh,5h,5c,4h,player_1
js,7s,qs,as,player_4
9c,ac,kc,qc,player_2
8d,jd,ad,7d,player_3
8h,2s,6s,2d,player_1
7h,4c,7c,3c,player_1
6d,5d,kd,3d,player_3
6c,jc,8c,8s,player_2
5s,4s,9d,ks,player_4
3h,4d,10d,9s,player_1
3s,10c,qd,10s,player_4
ks,js,as,10s,player_3
qc,ac,4c,kc,player_2
9h,ah,5h,kh,player_2
8s,2h,qs,2d,player_3
7c,10c,2c,jc,player_4
7s,3h,9s,3c,player_3
7h,qh,4s,jh,player_2
6d,kd,qd,ad,player_4
6h,8h,5s,10h,player_4
6c,5c,6s,9c,player_4
3d,jd,9d,5d,player_2
3s,4h,7d,4d,player_1
2s,10d,8d,8c,player_1
ac,6c,kc,jc,player_1
ks,as,qs,3s,player_2
qc,4c,3c,10c,player_1
qd,3d,ad,7d,player_3
js,9s,10s,2s,player_1
jh,qh,10h,ah,player_4
jd,2d,kd,6d,player_3
10d,2h,8d,4d,player_1
9d,6s,5d,5h,player_1
9c,6h,4s,8c,player_1
5s,7s,8s,5c,player_3
3h,9h,8h,kh,player_4
2c,7h,4h,7c,player_4
qd,4d,ad,10d,player_3
qh,ah,9h,7h,player_2
jc,9c,2s,ac,player_4
jh,kh,4h,5h,player_2
jd,2d,kd,2c,player_3
10c,7c,2h,kc,player_4
10s,qs,ks,as,player_4
9d,4s,8d,3c,player_1
8c,5c,3d,qc,player_4
8s,js,5s,9s,player_2
6d,6h,7d,6s,player_3
4c,8h,3s,6c,player_4
3h,10h,5d,7s,player_2
as,6s,qs,8s,player_1
ah,kh,6h,10h,player_1
kc,jc,9c,ac,player_4
ks,2d,js,7s,player_1
qh,jh,4h,5h,player_1
9s,3h,10s,2s,player_3
8h,9h,2h,4c,player_2
7h,4d,3s,7c,player_1
5d,kd,ad,qd,player_3
5c,8c,4s,qc,player_4
3d,8d,jd,10d,player_3
3c,6c,5s,10c,player_4
2c,7d,6d,9d,player_1
ah,qh,10h,kh,player_1
qc,kc,9c,ac,player_4
10d,ad,qd,jd,player_2
10s,js,ks,as,player_4
9h,8h,7h,jh,player_4
9d,kd,8d,5d,player_2
7d,2d,6d,4d,player_1
6h,3s,5h,3h,player_1
6c,10c,4c,jc,player_4
6s,9s,qs,5s,player_3
4h,4s,2c,2h,player_1
3c,7c,7s,8c,player_4
2s,5c,8s,3d,player_3
as,qs,js,7s,player_1
ks,10s,9s,5s,player_1
qd,10d,kd,ad,player_4
qh,kh,5h,ah,player_4
jc,3c,ac,kc,player_3
9c,2s,qc,10c,player_3
7h,10h,3d,jh,player_4
6s,8s,6c,4s,player_2
6h,8h,6d,9h,player_4
5c,3h,7c,8c,player_4
4h,4d,7d,2d,player_1
4c,5d,9d,2c,player_1
2h,8d,jd,3s,player_1
kc,ac,qc,jc,player_2
kd,9d,ad,2h,player_3
qd,7d,jd,2s,player_1
10d,4d,8d,3s,player_1
10s,as,ks,qs,player_2
9h,ah,kh,qh,player_2
7c,10c,9c,8c,player_2
6s,4s,js,9s,player_3
5d,3h,6d,5s,player_3
5h,7h,10h,jh,player_4
3c,4c,6c,5c,player_3
2c,4h,3d,7s,player_1
2d,6h,8h,8s,player_1
qd,kd,ad,3h,player_3
qh,7h,kh,ah,player_4
jh,4h,8h,10h,player_1
jd,8d,10d,3s,player_1
9s,4s,qs,as,player_4
9h,2h,3d,5h,player_1
8c,qc,kc,ac,player_4
7d,6d,9d,4c,player_3
7s,2s,js,ks,player_4
6h,2c,4d,5s,player_1
5d,5c,6c,6s,player_1
3c,10c,jc,7c,player_3
2d,9c,8s,10s,player_1
kd,6d,ad,9d,player_3
jd,5d,qd,3d,player_3
10d,5s,4d,2d,player_1
8h,ah,kh,jh,player_2
8d,6c,5h,3h,player_1
7d,6s,6h,3s,player_1
5c,ac,8s,qc,player_2
4c,kc,9h,9c,player_2
4h,10h,qh,7h,player_3
3c,jc,9s,8c,player_2
2h,7s,qs,4s,player_1
2c,10c,ks,7c,player_2
2s,js,as,10s,player_3
as,10s,js,qs,player_1
kd,ad,jd,8d,player_2
ks,7s,9s,8s,player_1
kh,7h,ah,jh,player_3
qd,7d,9d,2s,player_1
qh,5h,10h,8h,player_1
10d,3d,4d,2h,player_1
9c,8c,ac,kc,player_3
6h,4h,9h,4c,player_3
6d,2d,3s,5s,player_1
5d,2c,6c,6s,player_1
3c,5c,qc,jc,player_3
3h,4s,7c,10c,player_1
ac,7c,10c,qc,player_1
kh,qh,10h,ah,player_4
kc,5c,8c,jc,player_1
10d,kd,qd,ad,player_4
9c,3c,6c,2d,player_1
9h,3h,6h,jh,player_4
8h,4d,4h,7h,player_1
5d,jd,9d,5s,player_2
