player_1,player_2,player_3,player_4,winner
6d,8h,4c,6h,player_1
5c,10h,4s,7h,player_1
3d,qh,5s,9h,player_1
ac,kc,qc,10c,player_1
as,7s,9s,qs,player_1
ks,4s,2h,8s,player_1
js,5d,3c,3s,player_1
10s,6h,3d,2s,player_1
7d,kd,qd,ad,player_4
6s,7c,4h,3h,player_1
5s,8c,4c,6c,player_1
5c,jc,9c,7h,player_2
5h,ah,9h,qh,player_2
4d,jd,10d,9d,player_2
2c,8h,6d,10h,player_1
2d,kh,8d,jh,player_3
ah,kh,7h,10h,player_1
ad,kd,5d,qd,player_1
kc,ac,10c,jc,player_2
qs,js,as,6s,player_3
qh,jh,6h,9h,player_1
qc,2d,7c,9c,player_1
9d,jd,2s,7d,player_2
9s,4s,ks,3s,player_3
8s,2h,10s,2c,player_3
8h,4d,5h,4h,player_1
7s,6d,5s,3c,player_1
5c,8d,4c,8c,player_4
3d,10d,3h,6c,player_2
kc,jc,7c,ac,player_4
kh,ah,6h,qh,player_2
qd,ad,kd,8d,player_2
jd,6d,7d,2h,player_1
10d,4d,3d,3c,player_1
9d,2d,3h,5h,player_1
9c,10c,4c,qc,player_4
7s,qs,as,6s,player_3
6c,2c,4s,8c,player_4
5s,8s,ks,7h,player_3
5c,2s,9s,8h,player_1
5d,3s,10s,9h,player_1
4h,jh,js,10h,player_2
ad,qd,2d,kd,player_1
qh,ah,10h,7h,player_2
jc,kc,ac,8c,player_3
jh,kh,9h,3c,player_2
10d,jd,2h,9d,player_2
7c,9c,qc,5d,player_3
7d,8d,4c,6d,player_2
5s,js,9s,as,player_4
4d,3s,5h,6s,player_1
4h,8h,6h,7s,player_2
3d,3h,5c,10s,player_1
2c,6c,10c,qs,player_3
2s,4s,8s,ks,player_4
kc,jc,ac,7c,player_3
10s,ks,9s,as,player_4
10c,9c,qc,2s,player_3
10h,ah,qh,9h,player_2
10d,jd,kd,ad,player_4
9d,8d,5d,qd,player_4
8s,js,3s,qs,player_4
6s,7s,5c,3d,player_2
3h,kh,jh,5h,player_2
3c,4c,8c,4d,player_3
2c,4s,6c,4h,player_3
2h,8h,7h,6d,player_2
2d,5s,6h,7d,player_4
kd,2d,qd,ad,player_4
qs,ks,js,as,player_4
jd,3h,10d,9d,player_1
10h,jh,ah,7h,player_3
10c,ac,5c,kc,player_2
9h,4c,kh,5h,player_3
8c,qc,3c,3d,player_2
7c,jc,2s,4h,player_2
7s,10s,4s,6s,player_2
6h,6c,qh,4d,player_3
5s,9s,2h,5d,player_2
3s,8s,6d,7d,player_2
2c,9c,8h,8d,player_2
as,10s,3d,ks,player_1
kd,ad,qd,9d,player_2
qh,kh,ah,8h,player_3
9s,8s,4h,qs,player_4
8c,kc,ac,6c,player_3
7d,jd,8d,2c,player_2
7c,qc,jc,5c,player_2
7h,4d,jh,5h,player_3
6d,10d,5d,2s,player_2
6h,4c,10h,3h,player_3
3c,5s,10c,3s,player_3
2h,6s,9h,4s,player_3
2d,7s,9c,js,player_1
js,as,qs,8s,player_2
10s,ks,7s,4s,player_2
9s,5s,2c,3s,player_1
8h,jh,qh,ah,player_4
8c,qc,9c,ac,player_4
7c,jc,3d,kc,player_4
6s,4c,5h,2d,player_1
5c,6c,5d,10c,player_4
4d,ad,kd,9d,player_2
3c,7h,6h,4h,player_1
3h,10h,9h,kh,player_4
2s,jd,7d,6d,player_1
2h,qd,10d,8d,player_1
ad,qd,kd,jd,player_1
kc,qc,ac,9c,player_3
jc,10c,8c,5c,player_1
7s,js,as,ks,player_3
6h,10h,2h,ah,player_4
6d,10d,3d,9d,player_2
6c,2c,7c,3c,player_3
5d,8d,2d,9h,player_2
5h,8h,2s,kh,player_4
4c,6s,3s,9s,player_1
4h,7h,4s,qh,player_4
4d,7d,5s,jh,player_2
3h,10s,8s,qs,player_1
qh,10h,ah,kh,player_3
js,6s,ks,as,player_4
9s,2d,7s,qs,player_4
9h,8h,3s,jh,player_4
8s,2h,4d,10s,player_4
7h,5c,4c,5h,player_1
6h,6d,5d,4h,player_1
6c,kc,ac,7c,player_3
5s,8d,9c,2c,player_1
4s,8c,10d,3h,player_1
3c,10c,qc,7d,player_3
3d,kd,ad,jd,player_3
2s,qd,jc,9d,player_1
ks,js,9s,as,player_4
kd,qd,2s,ad,player_4
qs,10s,7s,8s,player_1
jd,9d,2c,8d,player_1
10d,4d,4c,7d,player_1
9h,jh,ah,qh,player_3
9c,7c,qc,ac,player_4
7h,4h,kh,10h,player_3
6d,3d,5s,2d,player_1
5d,2h,6h,5h,player_1
4s,3s,8h,6s,player_4
3c,6c,jc,kc,player_4
3h,5c,8c,10c,player_1
kh,qh,10h,ah,player_4
qc,10c,2s,ac,player_4
jc,9c,4s,kc,player_4
jh,3d,8h,4h,player_1
10d,9d,ad,kd,player_3
9h,3c,6h,2d,player_1
8c,7c,5d,5c,player_1
7h,3s,7d,6s,player_1
6d,4d,jd,qd,player_4
5h,4c,7s,8s,player_1
3h,5s,9s,8d,player_1
2h,6c,10s,js,player_1
2c,as,ks,qs,player_1
ac,kc,6c,qc,player_1
as,qs,10s,ks,player_1
qd,10d,9d,ad,player_4
qh,kh,ah,10h,player_3
js,8s,7s,9s,player_1
8c,jc,4c,10c,player_2
6s,3s,4s,2h,player_1
5h,9h,jh,4h,player_3
5d,7d,8d,kd,player_4
5s,5c,2s,3h,player_1
4d,7h,3d,jd,player_4
2c,9c,3c,7c,player_2
2d,8h,6h,6d,player_4
ah,10h,9h,qh,player_1
ad,9d,kd,qd,player_1
kh,5h,7h,2c,player_1
ks,as,js,qs,player_2
jh,4h,6h,5c,player_1
10d,5d,3d,jd,player_4
9c,8c,ac,qc,player_3
8d,4d,2d,7d,player_1
8h,3s,2s,6d,player_1
5s,8s,9s,10s,player_4
4s,6s,7s,7c,player_3
3h,4c,3c,10c,player_1
2h,6c,kc,jc,player_1
as,qs,7s,4s,player_1
ac,kc,jc,8c,player_1
ad,kd,8d,10d,player_1
ks,10s,3s,2d,player_1
js,2h,2s,3d,player_1
9c,qc,10c,5c,player_2
9s,2c,4c,3c,player_1
8s,7c,5h,4h,player_1
7d,qd,6h,6d,player_2
6c,9d,7h,4d,player_1
6s,9h,8h,5d,player_1
5s,jd,10h,kh,player_1
3h,qh,jh,ah,player_4
ah,10h,jh,8h,player_1
ks,qs,as,5s,player_3
kh,7h,3s,6h,player_1
qh,5h,5d,4h,player_1
10s,js,9s,2h,player_2
9h,2s,7s,3h,player_1
8s,4s,9d,3d,player_1
6s,3c,9c,4d,player_1
6d,ad,jd,kd,player_2
6c,qc,ac,8c,player_3
4c,jc,kc,7c,player_3
2d,qd,10d,8d,player_2
2c,7d,10c,5c,player_3
kd,10d,ad,3d,player_3
qh,ah,jh,kh,player_2
qd,6d,8d,2c,player_1
jd,5d,4d,2h,player_1
9d,2s,3c,3h,player_1
8c,kc,ac,qc,player_3
7s,as,qs,js,player_2
7d,3s,6s,5c,player_1
7h,5h,10h,8h,player_3
6c,9c,jc,6h,player_3
4h,4c,9h,8s,player_3
4s,ks,7c,10s,player_2
2d,5s,10c,9s,player_1
jc,ac,10c,qc,player_2
js,as,9s,qs,player_2
10h,kh,jh,ah,player_4
10s,ks,5s,6s,player_2
8h,2s,9h,qh,player_4
8c,kc,9c,3c,player_2
7c,4c,6c,3h,player_1
7s,8s,3s,5h,player_2
6h,2c,7h,5d,player_3
5c,3d,2d,6d,player_1
4h,7d,4d,8d,player_1
4s,9d,10d,qd,player_1
2h,jd,ad,kd,player_1
ac,qc,9c,10c,player_1
kc,5c,7c,4c,player_1
jc,2c,3s,2h,player_1
10d,ad,jd,kd,player_2
9s,js,as,qs,player_3
8d,qd,7d,9d,player_2
8c,2d,4d,2s,player_1
7h,8h,qh,ah,player_4
6c,5h,4h,5d,player_1
4s,8s,ks,7s,player_3
3h,6h,9h,kh,player_4
3c,5s,6s,10h,player_1
3d,6d,10s,jh,player_2
ah,kh,jh,qh,player_1
kd,qd,9d,ad,player_4
kc,ac,9c,qc,player_2
jc,7c,6c,10c,player_1
10h,9h,6h,8h,player_1
8c,5c,3s,4c,player_1
8d,jd,6d,10d,player_2
5d,7d,3h,5h,player_2
4s,8s,qs,as,player_4
3c,2s,4h,5s,player_1
2c,3d,6s,7s,player_1
2h,7h,10s,9s,player_2
2d,4d,js,ks,player_2
as,js,ks,qs,player_1
kh,jh,10h,ah,player_4
qh,6h,8h,9h,player_1
jc,10c,ac,kc,player_3
10d,5d,ad,kd,player_3
10s,8s,4s,6s,player_1
9s,7s,3c,3s,player_1
8d,2s,qd,jd,player_3
7d,2h,6d,9d,player_4
6c,8c,qc,7c,player_3
4c,5c,9c,3d,player_3
2d,3h,4h,4d,player_4
2c,5s,7h,5h,player_1
kh,qh,ah,4h,player_3
qs,as,8s,ks,player_2
jc,7c,kc,ac,player_4
10h,9h,jh,3h,player_3
9s,js,2s,4s,player_2
8d,qd,ad,9d,player_3
6d,10d,kd,4d,player_3
6s,10s,2c,3s,player_2
6c,2h,9c,qc,player_4
5s,7s,5h,4c,player_2
3d,5d,jd,5c,player_3
3c,7h,6h,10c,player_4
2d,8h,7d,8c,player_3
as,qs,ks,10s,player_1
qc,10c,ac,9c,player_3
js,6s,8s,9s,player_1
9d,qd,kd,ad,player_4
6h,ah,10h,qh,player_2
6c,4c,kc,7c,player_3
5c,5h,jc,2c,player_3
5d,8d,10d,jd,player_4
4h,kh,9h,jh,player_2
3s,5s,7s,2d,player_3
3d,7d,3c,4d,player_2
2s,6d,4s,3h,player_3
2h,8h,8c,7h,player_2
ks,as,3c,qs,player_2
kc,ac,9c,qc,player_2
js,10s,3h,9s,player_1
jh,ah,qh,7h,player_2
10h,kh,9h,3s,player_2
8c,jc,7c,6c,player_2
5s,7s,4d,8s,player_4
5h,2s,8h,6s,player_3
4c,10c,5d,7d,player_2
4s,2c,6d,8d,player_1
4h,3d,6h,9d,player_3
2d,ad,qd,kd,player_2
2h,5c,10d,jd,player_1
ac,5c,qc,7c,player_1
ks,as,10s,7s,player_2
kc,4c,3c,2c,player_1
qd,10d,ad,jd,player_3
jc,3h,2s,2d,player_1
10c,3d,3s,4s,player_1
9c,5s,5d,4h,player_1
9d,8d,kd,5h,player_3
8c,6d,7d,6s,player_1
8s,qs,9h,6h,player_2
6c,7h,qh,8h,player_1
4d,9s,kh,10h,player_1
2h,js,ah,jh,player_3
as,ks,js,8s,player_1
kd,ad,6d,qd,player_2
qs,9s,7s,5s,player_1
jh,9h,qh,ah,player_4
10h,7h,6h,kh,player_4
10s,6s,3s,4s,player_1
10c,kc,ac,9c,player_3
9d,10d,3h,jd,player_4
8h,2c,3c,5h,player_1
7d,8d,6c,4d,player_2
5d,3d,7c,2d,player_1
4c,jc,qc,5c,player_3
4h,2s,8c,2h,player_1
as,ks,js,4s,player_1
kh,qh,ah,jh,player_3
qs,7s,9s,3s,player_1
jc,10c,kc,ac,player_4
10h,9h,8h,5h,player_1
10d,ad,jd,kd,player_2
10s,5s,2d,2c,player_1
8s,2s,3c,4h,player_1
7c,8c,6c,qc,player_4
7d,3d,9d,qd,player_4
7h,3h,6h,5d,player_1
6s,2h,5c,6d,player_1
4d,4c,8d,9c,player_3
ah,kh,jh,10h,player_1
as,6s,qs,ks,player_1
kd,ad,qd,jd,player_2
js,3c,9s,10s,player_1
10c,kc,ac,qc,player_3
8h,qh,6h,2c,player_2
7h,9h,5h,2d,player_2
6c,jc,7c,4c,player_2
5s,4h,8s,4s,player_3
3h,5c,6d,3d,player_1
3s,8c,7s,4d,player_3
2h,9c,7d,5d,player_1
2s,9d,8d,10d,player_1
ah,kh,6h,10h,player_1
qd,ad,kd,6d,player_2
jd,9d,7d,5d,player_1
10d,8d,3s,4d,player_1
8c,kc,ac,9c,player_3
8h,qh,3c,9h,player_2
7c,10c,qc,6c,player_3
7h,jh,7s,4h,player_2
6s,8s,as,ks,player_3
5h,3h,9s,2d,player_1
4s,5s,qs,10s,player_3
4c,2h,jc,5c,player_3
2s,3d,js,2c,player_3
ad,7d,kd,8d,player_1
kc,ac,qc,7c,player_2
qd,6d,jd,5d,player_1
qs,10s,as,ks,player_3
9c,10c,jc,6c,player_3
9d,3d,10d,2h,player_3
8c,5c,4c,3s,player_1
7h,qh,ah,jh,player_3
6h,9h,kh,6s,player_3
4h,8h,10h,7s,player_3
3c,2s,4d,8s,player_1
2d,3h,4s,9s,player_1
2c,5s,5h,js,player_1
kc,4s,9c,ac,player_4
qc,5h,6c,jc,player_1
jh,kh,ah,qh,player_3
10c,5s,5c,8c,player_1
10s,ks,as,8s,player_3
9d,jd,kd,ad,player_4
9h,7h,10h,8h,player_3
4c,6s,3c,7c,player_4
4h,6h,2s,2h,player_2
3h,6d,2d,4d,player_1
3s,js,qs,5d,player_3
3d,7s,10d,qd,player_4
2c,9s,7d,8d,player_1
kd,ad,qd,8d,player_2
kh,qh,jh,ah,player_4
js,ks,7s,as,player_4
10c,ac,qc,kc,player_2
10d,6d,jd,2s,player_3
9s,10s,3c,qs,player_4
7d,3h,9d,4s,player_3
5d,5h,4d,4h,player_1
3s,8s,4c,6s,player_2
3d,5s,5c,6c,player_1
2c,9c,8c,jc,player_4
2d,6h,7h,7c,player_1
2h,10h,8h,9h,player_2
as,6s,qs,ks,player_1
ah,jh,10h,qh,player_1
ad,9d,kd,10d,player_1
kh,7h,8h,9h,player_1
qc,kc,10c,ac,player_4
qd,8d,jd,7d,player_1
js,4s,10s,9s,player_1
9c,jc,8c,5s,player_2
6h,2h,4h,5h,player_1
6c,7c,5c,5d,player_2
4c,3c,2c,6d,player_1
4d,3d,2d,7s,player_1
3h,3s,2s,8s,player_1
ac,3c,5c,qc,player_1
as,ks,js,7s,player_1
ad,kd,10d,qd,player_1
kc,2h,2c,jc,player_1
qh,kh,ah,jh,player_3
jd,6d,8d,9d,player_1
10c,3h,2d,9c,player_1
9h,10h,6h,5h,player_2
8c,8h,2s,6c,player_1
7h,8s,3s,4h,player_1
7c,9s,3d,4s,player_1
4c,10s,5d,6s,player_1
4d,qs,5s,7d,player_4
as,ks,js,5s,player_1
kh,jh,9h,ah,player_4
jc,ac,qc,8c,player_2
10d,3c,jd,ad,player_4
10h,5h,8h,qh,player_4
9c,kc,2h,7c,player_2
6h,4c,3h,7h,player_4
6d,6c,7d,kd,player_4
5c,10c,3s,2d,player_2
4d,6s,5d,qd,player_4
4h,9s,3d,4s,player_1
2c,10s,7s,8d,player_1
2s,qs,8s,9d,player_2
ad,kd,7d,10d,player_1
ks,as,9s,js,player_2
kc,8c,ac,qc,player_3
jd,qd,4d,2c,player_2
9c,6c,10c,jc,player_4
8h,kh,10h,ah,player_4
8d,9d,3d,3h,player_2
6s,qs,5s,8s,player_2
6h,jh,9h,qh,player_4
5d,6d,2d,4s,player_2
5h,4h,3c,7h,player_4
2s,10s,3s,4c,player_2
2h,7s,5c,7c,player_1
kc,9c,jc,ac,player_4
qs,ks,as,9s,player_3
qc,7c,5c,10c,player_1
js,4s,8s,3c,player_1
10d,ad,qd,kd,player_2
10s,3s,7s,3d,player_1
8c,2s,2d,4h,player_1
8d,9d,jd,7d,player_3
8h,ah,jh,kh,player_2
6c,2h,3h,5d,player_1
4c,5h,5s,7h,player_1
4d,6h,6d,9h,player_3
2c,qh,6s,10h,player_1
ah,2h,kh,jh,player_1
10c,ac,7c,kc,player_2
10d,qd,kd,ad,player_4
10s,ks,as,5s,player_3
9c,qc,6c,8c,player_2
8s,qs,js,2c,player_2
8h,2d,qh,9h,player_3
8d,9d,2s,jd,player_4
6s,7s,9s,4d,player_3
5h,3d,10h,7h,player_3
5d,6d,3s,7d,player_4
4h,4s,3h,6h,player_4
4c,jc,3c,5c,player_2
ah,4h,9h,kh,player_1
ad,kd,6d,jd,player_1
ks,as,8s,qs,player_2
qd,7d,2d,10d,player_1
jh,3h,8h,qh,player_4
9c,6c,ac,jc,player_3
8c,4c,kc,3s,player_3
7s,10s,4s,js,player_4
6h,2c,7h,10h,player_4
5h,3c,2s,5d,player_1
5c,4d,qc,5s,player_3
3d,6s,7c,9d,player_4
2h,9s,10c,8d,player_1
as,7s,ks,qs,player_1
ad,8d,kd,jd,player_1
ac,9c,10c,kc,player_1
qc,6c,8c,jc,player_1
qh,ah,7h,kh,player_2
10s,3s,js,2s,player_3
9d,3c,qd,10d,player_3
9s,3h,6s,2h,player_1
8s,5h,5s,2c,player_1
7d,8h,5d,6d,player_1
7c,9h,5c,4c,player_1
4d,10h,4s,3d,player_1
2d,jh,6h,4h,player_1
ah,7h,jh,kh,player_1
ks,as,5s,7s,player_2
qs,js,2d,2h,player_1
10s,8s,2c,3h,player_1
9s,6s,3c,4c,player_1
8h,4d,4h,qh,player_4
6h,4s,8d,10h,player_4
6c,8c,ac,10c,player_3
5d,kd,ad,qd,player_3
5h,5c,9c,9h,player_4
3d,jd,jc,9d,player_2
3s,7c,qc,6d,player_1
2s,10d,kc,7d,player_1
ah,kh,jh,4h,player_1
kd,9d,ad,jd,player_3
qs,6s,as,ks,player_3
qd,7d,4d,8d,player_1
js,5s,9s,10s,player_1
10h,qh,9h,3h,player_2
10d,5d,3d,6d,player_1
9c,ac,qc,kc,player_2
8s,3s,7s,2c,player_1
6h,7h,8h,3c,player_3
4s,5h,2d,5c,player_1
2h,7c,4c,10c,player_1
2s,8c,6c,jc,player_1
ah,kh,qh,jh,player_1
kc,ac,jc,qc,player_2
kd,jd,ad,10d,player_3
ks,qs,8s,as,player_4
qd,7d,6d,9d,player_1
10h,9h,3h,8h,player_1
8d,2d,5d,4d,player_1
7s,9s,5s,js,player_4
6s,4s,3s,10s,player_4
5c,10c,9c,3c,player_2
5h,6h,2s,7h,player_4
4c,6c,8c,2h,player_3
4h,2c,7c,3d,player_1
qs,ks,9s,as,player_4
qc,10c,kc,ac,player_4
jc,9c,5c,8c,player_1
js,6s,4s,10s,player_1
10d,jd,ad,qd,player_3
9d,8d,kd,6d,player_3
9h,ah,kh,qh,player_2
8s,3h,2c,5s,player_1
7s,4c,3d,3s,player_1
4h,6h,8h,jh,player_4
2s,6c,3c,5h,player_1
2h,7c,7h,10h,player_4
2d,7d,4d,5d,player_2
ac,8c,7c,kc,player_1
kh,ah,jh,qh,player_2
qc,6c,2c,jc,player_1
qd,9d,ad,jd,player_3
10s,js,as,ks,player_3
10d,6d,kd,7d,player_3
9s,3s,qs,8s,player_3
6s,3c,5s,7s,player_4
5h,10h,7h,2h,player_2
4c,4d,3d,10c,player_4
4h,9h,4s,2d,player_2
3h,8h,5d,5c,player_2
2s,6h,8d,9c,player_1
kc,ac,8c,qc,player_2
ks,js,10s,as,player_4
qh,9h,kh,ah,player_4
jh,2h,10h,5h,player_1
10d,qd,ad,7d,player_3
8h,2d,7h,4h,player_1
8s,2s,9s,qs,player_4
8d,jd,kd,3d,player_3
6c,jc,5c,7c,player_2
6d,9d,4d,3s,player_2
6s,5d,3h,7s,player_4
5s,9c,4c,4s,player_1
2c,10c,6h,3c,player_2
ac,kc,8c,qc,player_1
ad,jd,9d,4d,player_1
ah,jh,8h,kh,player_1
kd,8d,6d,2d,player_1
qd,7d,3d,2h,player_1
qh,10h,7h,9h,player_1
jc,6c,7c,9c,player_1
10d,5d,3h,2c,player_1
10c,4h,4c,3c,player_1
7s,as,qs,js,player_2
5c,5h,5s,4s,player_1
3s,ks,8s,10s,player_2
2s,6h,6s,9s,player_4
ah,qh,8h,5h,player_1
ac,3c,10c,kc,player_1
ks,8s,qs,as,player_4
kh,jh,7h,4h,player_1
qc,2h,9c,6c,player_1
jc,4s,5c,4c,player_1
9s,7s,js,10s,player_3
8c,6h,2c,3h,player_1
7c,8d,2s,4d,player_1
6d,kd,jd,ad,player_4
5s,9d,3s,6s,player_4
5d,9h,10d,qd,player_4
2d,10h,3d,7d,player_4
ah,qh,kh,10h,player_1
kd,5d,ad,10d,player_3
jd,3d,qd,8d,player_3
jh,3h,8h,2h,player_1
10s,qs,9s,as,player_4
9h,2c,6h,5s,player_1
8c,kc,7c,ac,player_4
8s,js,3s,ks,player_4
7h,3c,5h,6d,player_1
6s,4c,2d,7s,player_4
4s,5c,4h,9c,player_1
4d,6c,9d,10c,player_3
2s,qc,7d,jc,player_1
10h,3h,kh,ah,player_4
9h,2d,qh,7h,player_3
8c,kc,qc,ac,player_4
8h,4c,jh,3s,player_3
8s,as,js,ks,player_2
7s,10s,5s,qs,player_4
6h,4s,4h,4d,player_1
6c,jc,2c,9c,player_2
5h,5c,3d,6s,player_1
5d,10d,ad,kd,player_3
3c,10c,6d,8d,player_2
2s,9s,7d,9d,player_2
2h,7c,jd,qd,player_1
kh,ah,2c,qh,player_2
kd,7d,ad,jd,player_3
jh,10h,3c,9h,player_1
10s,as,ks,7s,player_2
9s,qs,3s,5s,player_2
6d,4d,qd,8d,player_3
6s,js,3d,5d,player_2
5h,7h,5c,8h,player_4
4s,8s,6c,7c,player_2
4c,10c,ac,kc,player_3
2s,3h,8c,9c,player_1
2h,6h,9d,jc,player_2
2d,4h,10d,qc,player_3
as,ks,10s,qs,player_1
ah,kh,9h,qh,player_1
10h,2h,7h,jh,player_4
9d,kd,ad,jd,player_3
8h,2c,4h,2s,player_1
7c,ac,qc,jc,player_2
6s,js,9s,2d,player_2
6h,3d,3c,4c,player_1
5s,8s,7s,4d,player_2
5c,kc,8c,10c,player_2
5h,4s,6c,5d,player_1
3s,9c,8d,6d,player_1
3h,qd,10d,7d,player_1
ac,jc,qc,kc,player_1
qd,ad,jd,7d,player_2
qs,ks,8s,as,player_4
9d,kd,6d,4d,player_2
9s,js,7s,5s,player_2
9h,4h,ah,kh,player_3
7h,3h,qh,10h,player_3
6h,3s,jh,5h,player_3
6c,10c,9c,7c,player_2
6s,10s,3d,4s,player_2
4c,5c,8c,2c,player_3
3c,8d,5d,2s,player_1
2h,10d,8h,2d,player_3
ad,8d,10d,jd,player_1
kd,7d,2s,9d,player_1
qd,5d,2h,2c,player_1
js,10s,as,ks,player_3
9c,qc,10c,ac,player_4
7c,5c,8c,kc,player_4
7h,kh,qh,ah,player_4
6c,3c,4c,jc,player_4
6d,4s,3s,3h,player_1
6s,8s,4h,qs,player_4
4d,5s,6h,5h,player_1
3d,7s,8h,9s,player_1
2d,10h,9h,jh,player_1
as,ks,2h,js,player_1
kh,qh,ah,2d,player_3
10h,8h,jh,2s,player_3
9c,2c,ac,kc,player_3
8d,ad,jd,kd,player_2
7s,qs,3c,6s,player_2
6c,3s,10c,qc,player_4
5c,4d,8c,jc,player_4
5d,10d,9d,qd,player_4
4h,7h,9h,3d,player_3
4c,8s,7c,5s,player_3
4s,10s,5h,6d,player_2
3h,9s,6h,7d,player_3
ac,kc,9c,jc,player_1
kh,10h,ah,6h,player_3
kd,ad,jd,qd,player_2
qs,9s,ks,as,player_4
qh,8h,jh,5h,player_1
8d,9d,10d,3d,player_3
8s,7s,js,10s,player_3
7c,qc,2s,10c,player_2
7h,3c,9h,3h,player_3
6d,4d,7d,2d,player_3
6c,4c,4h,8c,player_4
2h,3s,4s,5c,player_1
2c,5s,5d,6s,player_1
ad,jd,10d,kd,player_1
ks,6s,js,as,player_4
kh,qh,ah,4h,player_3
qc,10c,kc,ac,player_4
qs,3d,8s,9s,player_1
jh,8h,10h,3h,player_1
10s,4d,7s,2h,player_1
9h,7h,5h,3c,player_1
8d,9d,5d,qd,player_4
7c,8c,5c,jc,player_4
5s,6h,3s,4c,player_1
4s,6d,2d,7d,player_1
2s,6c,2c,9c,player_1
ah,jh,kh,8h,player_1
ad,jd,5d,9d,player_1
kd,4d,3d,6d,player_1
kc,7c,qc,ac,player_4
ks,js,8s,as,player_4
qd,2h,3c,2d,player_1
qh,4h,10h,7h,player_1
10s,9s,5s,qs,player_4
10d,3s,4c,2c,player_1
8c,6c,jc,10c,player_3
8d,3h,5h,2s,player_1
7d,4s,6h,5c,player_1
7s,6s,9h,9c,player_1
kc,ac,6c,qc,player_2
ks,8s,qs,as,player_4
js,7s,10s,9s,player_1
jc,7c,2c,9c,player_1
jh,9h,qh,ah,player_4
10c,4c,2d,8c,player_1
8h,6h,7h,kh,player_4
7d,qd,ad,3d,player_3
6d,10d,kd,2s,player_3
4s,5s,4h,6s,player_4
3s,3c,8d,5h,player_1
3h,4d,9d,10h,player_4
2h,5d,jd,5c,player_1
ad,qd,kd,8d,player_1
ks,as,10s,6s,player_2
qh,9h,jh,ah,player_4
qs,4s,2s,2h,player_1
js,3s,3c,2d,player_1
jc,10c,ac,9c,player_3
9s,2c,5c,4c,player_1
8s,3h,6d,4h,player_1
7s,4d,7h,5h,player_1
6c,8h,kc,8c,player_3
6h,9d,7d,kh,player_4
5s,10d,7c,5d,player_1
3d,jd,qc,10h,player_2
ac,kc,10c,8c,player_1
as,9s,10s,8s,player_1
ks,7s,6s,4s,player_1
qc,9c,4c,3c,player_1
qs,2d,5s,4d,player_1
js,3h,3s,6h,player_1
jh,qh,7h,ah,player_4
jc,7c,2c,6d,player_1
10d,kd,9d,ad,player_4
6c,5d,2s,7d,player_1
5c,8h,3d,9h,player_1
4h,10h,5h,kh,player_4
2h,qd,8d,jd,player_1
ad,kd,3d,9d,player_1
as,9s,ks,8s,player_1
kc,qc,10c,ac,player_4
qd,jd,2d,2h,player_1
qs,7s,js,6s,player_1
7d,10d,3s,3h,player_2
6d,8d,4h,5s,player_2
5d,4d,5h,7h,player_1
5c,9c,8c,jc,player_4
4c,6c,6h,7c,player_4
3c,4s,9h,8h,player_1
2s,10h,10s,qh,player_3
2c,jh,kh,ah,player_1
ad,jd,qd,kd,player_1
kh,ah,2h,7h,player_2
ks,as,9s,qs,player_2
qh,10h,2s,6h,player_1
jh,9h,4d,2c,player_1
8h,5h,5c,2d,player_1
7s,3s,7c,js,player_4
6s,3d,7d,10s,player_4
5s,4h,8d,8s,player_4
4s,6c,9d,5d,player_1
4c,jc,ac,qc,player_3
3c,10c,kc,8c,player_3
3h,9c,10d,6d,player_1
ah,7h,qh,10h,player_1
as,js,ks,10s,player_1
kd,ad,10d,qd,player_2
kh,2c,9h,6h,player_1
qs,8s,4s,6s,player_1
jd,9d,5d,7d,player_1
jh,3c,5h,3h,player_1
10c,7c,ac,kc,player_3
9s,7s,2s,3s,player_1
9c,4c,jc,qc,player_4
8h,4d,4h,2h,player_1
6d,8d,3d,6c,player_2
2d,5s,5c,8c,player_1
ks,qs,10s,as,player_4
qc,jc,2s,ac,player_4
js,3s,9s,8s,player_1
10h,jh,ah,qh,player_3
9c,10c,3h,kc,player_4
8c,6c,4s,7c,player_1
7d,ad,10d,jd,player_2
6s,2h,7s,2d,player_3
5d,kd,8d,9d,player_2
5s,3c,7h,2c,player_1
5h,4h,kh,6h,player_3
4c,5c,8h,4d,player_2
3d,qd,9h,6d,player_2
as,qs,js,ks,player_1
qh,kh,ah,jh,player_3
jc,10c,qc,ac,player_4
10d,kd,6d,ad,player_4
9d,qd,5d,jd,player_2
8d,4d,3d,7d,player_1
8h,3h,10h,9h,player_3
8s,9s,10s,4h,player_3
7c,3c,8c,kc,player_4
6s,7s,5s,5c,player_2
4s,3s,4c,6h,player_1
2s,2h,5h,6c,player_1
2c,2d,7h,9c,player_4
ad,jd,10d,8d,player_1
as,js,qs,9s,player_1
kd,9d,4d,2s,player_1
kc,qc,ac,9c,player_3
ks,5s,10s,8s,player_1
qd,7d,3d,3h,player_1
10h,kh,qh,ah,player_4
8c,10c,jc,6c,player_3
8h,2c,2h,jh,player_4
7h,5c,2d,9h,player_4
6s,5d,7s,4s,player_3
4h,6d,3c,6h,player_4
3s,7c,4c,5h,player_1
qs,9s,as,ks,player_3
jd,8d,ad,kd,player_3
js,8s,5s,10s,player_1
10d,4c,qd,7d,player_3
9d,4h,3d,2s,player_1
9h,ah,kh,qh,player_2
6d,4s,2d,3s,player_1
6s,7s,2c,8h,player_2
